"AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
14.1492862701416,14.5178565979004,14.1214294433594,14.4917860031128,502138000,12.2843942642212
14.4653568267822,14.519642829895,14.1921434402466,14.2060708999634,430427200,12.0421981811523
14.3485708236694,14.3767862319946,14.0410709381104,14.3071432113647,456304800,12.127875328064
14.5557136535645,14.6071434020996,14.353214263916,14.4532136917114,494664800,12.2516946792603
14.3928565979004,14.5124998092651,14.3753566741943,14.4624996185303,322842800,12.2595682144165
14.372142791748,14.6189289093018,14.3232135772705,14.456428527832,385501200,12.2544231414795
14.1932144165039,14.2678565979004,14.043571472168,14.1610708236694,531790000,12.0040531158447
14.2889289855957,14.3014287948608,14.1110706329346,14.1932144165039,327350800,12.0312986373901
14.2524995803833,14.4071426391602,14.1199998855591,14.395357131958,441386400,12.2026519775391
14.3582143783569,14.4085712432861,14.2557144165039,14.294285774231,302229200,12.1169719696045
14.2825002670288,14.2857141494751,14.147500038147,14.2760705947876,270275600,12.1015357971191
14.3646430969238,14.5714292526245,14.3414287567139,14.5082139968872,400442000,12.2983207702637
14.1774997711182,14.3175001144409,14.0796432495117,14.1171426773071,558684000,11.9668159484863
14.1796426773071,14.186071395874,13.64821434021,13.7578573226929,744752400,11.6622591018677
13.8074998855591,13.8821430206299,13.580714225769,13.7364292144775,653786000,11.6440944671631
13.6971426010132,13.7589292526245,13.5071430206299,13.5450000762939,432905200,11.4818210601807
13.6000003814697,13.9107141494751,13.5517864227295,13.8867864608765,430810800,11.7715454101562
13.9017858505249,13.9692859649658,13.7257137298584,13.7417860031128,349210400,11.6486349105835
13.7135705947876,13.7349996566772,13.4107141494751,13.478928565979,479900400,11.4258146286011
13.5328569412231,13.5710706710815,13.3885707855225,13.3907136917114,371938000,11.3510398864746
13.2285709381104,13.2742862701416,13.0682144165039,13.1789293289185,447980400,11.1715116500854
13.250714302063,13.4975004196167,13.247857093811,13.4467859268188,409021200,11.3985719680786
13.3753566741943,13.4228572845459,13.1028566360474,13.106785774231,428271200,11.1103572845459
13.1578569412231,13.2553567886353,12.9757137298584,12.9846429824829,254760800,11.0068197250366
13.2982139587402,13.4542856216431,13.2260713577271,13.4328565597534,346413200,11.3867588043213
13.4228572845459,13.5296430587769,13.2214288711548,13.3285713195801,375855200,11.298357963562
13.6175003051758,13.6528568267822,13.5107135772705,13.6499996185303,405938400,11.5708284378052
13.6621427536011,13.8928565979004,13.5982141494751,13.854642868042,387181200,11.7443008422852
13.9224996566772,14.0582141876221,13.877857208252,13.917857170105,379055600,11.7978849411011
14.0532140731812,14.1575002670288,13.9425001144409,14.0360708236694,357210000,11.8980922698975
14.018214225769,14.0939292907715,13.9064292907715,13.9624996185303,283598000,11.8357276916504
13.9260711669922,13.9621429443359,13.8128566741943,13.896071434021,304746400,11.7794189453125
13.980357170105,14.125,13.936785697937,13.9521427154541,376356400,11.8269500732422
14.0303573608398,14.0728569030762,13.9653568267822,14.0578565597534,296993200,11.916561126709
13.9885711669922,14.0678567886353,13.9089288711548,13.9942855834961,301067200,11.8626747131348
14.0357141494751,14.1214294433594,13.8249998092651,13.8860712051392,338928800,11.7709426879883
13.8107137680054,13.835000038147,13.4885711669922,13.5782136917114,406887600,11.5099763870239
13.690357208252,13.7049999237061,13.5110712051392,13.5335712432861,256200000,11.4721336364746
13.584285736084,13.7196426391602,13.5560712814331,13.6078567504883,421478400,11.5351028442383
13.6596431732178,13.7446432113647,13.5885705947876,13.6503572463989,235530400,11.5711317062378
13.8485708236694,14.1464290618896,13.830714225769,14.1410713195801,337215200,11.9871006011963
14.1674995422363,14.1892862319946,14.0003566741943,14.1589288711548,262948000,12.0022382736206
14.1785707473755,14.2546434402466,14.1464290618896,14.2339286804199,202358800,12.0658159255981
14.2746429443359,14.4139289855957,14.2674999237061,14.4046430587769,269399200,12.210524559021
14.3964290618896,14.6103572845459,14.3935708999634,14.518928527832,265076000,12.3074016571045
14.5317859649658,14.5803565979004,14.333571434021,14.3800001144409,228662000,12.1896362304688
14.4071426391602,14.4875001907349,14.3039293289185,14.4685707092285,215978000,12.2647142410278
14.4110708236694,14.5100002288818,14.4103574752808,14.4642858505249,179662000,12.2610845565796
14.6214294433594,14.7321434020996,14.6071434020996,14.686785697937,302220800,12.4496870040894
14.6428565979004,14.8100004196167,14.6171426773071,14.7657136917114,260022000,12.5165977478027
14.8196430206299,14.9482135772705,14.7382135391235,14.9296426773071,271269600,12.655556678772
14.9917860031128,15.0982141494751,14.9721431732178,15.08571434021,318292800,12.7878551483154
15.1964292526245,15.2767858505249,15.0482139587402,15.061785697937,394024400,12.7675714492798
15.2110710144043,15.2142858505249,15.0535707473755,15.1157140731812,258196400,12.8132829666138
15.0957136154175,15.10178565979,14.9753570556641,15.0910711288452,215084800,12.7923965454102
15.081428527832,15.1035709381104,14.9553565979004,15.0496425628662,212587200,12.7572755813599
14.9892864227295,15.0160713195801,14.9521427154541,14.9932136535645,226021600,12.7094440460205
15.1499996185303,15.2139291763306,15.1057138442993,15.167857170105,242897200,12.8574857711792
15.248571395874,15.3382139205933,15.2250003814697,15.3253574371338,276791200,12.9909944534302
15.3625001907349,15.4060707092285,15.2325000762939,15.2767858505249,261738400,12.949821472168
15.2674999237061,15.2678565979004,14.9910707473755,15.0107135772705,413974400,12.7242774963379
15.0953569412231,15.3017864227295,15.082142829895,15.2646427154541,306062400,12.9395303726196
15.1821432113647,15.1821432113647,14.9839286804199,15.0146427154541,547638000,12.7276096343994
16.2299995422363,16.2303562164307,15.8474998474121,15.9521427154541,958314000,13.5223140716553
16.0128574371338,16.0282135009766,15.8264293670654,15.8796434402466,323985200,13.4608545303345
15.8692855834961,16.0171432495117,15.8489294052124,15.9742860794067,299709200,13.5410785675049
15.9182138442993,16.21071434021,15.9067859649658,16.1789283752441,379341200,13.7145509719849
16.2710704803467,16.3657131195068,16.1810703277588,16.3028564453125,391683600,13.8196029663086
16.3717861175537,16.3924999237061,16.2696437835693,16.2924995422363,270046000,13.8108215332031
16.2821426391602,16.3274993896484,16.2135715484619,16.2542858123779,186796400,13.7784280776978
16.3321437835693,16.4285717010498,16.2700004577637,16.417142868042,286599600,13.9164800643921
16.3707141876221,16.6064281463623,16.3642864227295,16.5703563690186,249412800,14.0463523864746
16.6160717010498,16.7767868041992,16.5921421051025,16.7439289093018,316223600,14.1934881210327
16.8035717010498,17.0282135009766,16.7749996185303,17.0242862701416,407890000,14.4311408996582
17.1700000762939,17.7410717010498,17.1628570556641,17.6132144927979,884214800,14.9303693771362
17.5342864990234,17.7721424102783,17.4482135772705,17.622142791748,631302000,14.9379377365112
17.8403568267822,17.9939289093018,17.7532138824463,17.9500007629395,517216000,15.2158527374268
18.0235710144043,18.1985702514648,17.9285717010498,18.1949996948242,460398400,15.423529624939
18.3664283752441,18.796070098877,17.7460708618164,17.7739295959473,1506120000,15.0666007995605
17.5535717010498,18.0317859649658,17.3796424865723,17.936071395874,944552000,15.2040462493896
17.9682140350342,18.1346435546875,17.8678569793701,17.9328575134277,535805200,15.201322555542
18.1028575897217,18.3875007629395,18.0042858123779,18.3875007629395,605595200,15.5867166519165
18.3242855072021,18.4103565216064,18.1810703277588,18.3228569030762,483302400,15.5319128036499
18.3957138061523,18.4939289093018,18.1964282989502,18.4424991607666,568027600,15.6333341598511
18.559642791748,18.6749992370605,18.5228576660156,18.6574993133545,415072000,15.8155822753906
18.6182136535645,18.875,18.4385719299316,18.7771434783936,547582000,15.9170074462891
18.8557147979736,19.1217861175537,18.7803573608398,19.1217861175537,600387200,16.2091484069824
19.3414287567139,19.5575008392334,19.1321430206299,19.3728561401367,952011200,16.4219760894775
19.5774993896484,19.578929901123,19.2417850494385,19.4453563690186,683270000,16.4834327697754
19.4371433258057,19.5285701751709,19.3757133483887,19.4707145690918,431712400,16.5049304962158
19.4792861938477,19.5528564453125,18.7857131958008,19.0414295196533,809124400,16.1410331726074
18.7021427154541,19.0603561401367,18.4364280700684,18.9378566741943,810238800,16.0532360076904
19.1714286804199,19.206428527832,18.6892852783203,18.9532146453857,798520800,16.066255569458
19.0960712432861,19.3924999237061,19.0042858123779,19.3567867279053,516457200,16.408353805542
19.436071395874,19.5621433258057,19.396785736084,19.4703578948975,418919200,16.5046329498291
19.6064281463623,19.7142868041992,19.5357131958008,19.7142868041992,407282400,16.711404800415
19.9121437072754,20.292142868042,19.8482131958008,20.28928565979,690855200,17.1988182067871
20.6446437835693,21.2399997711182,20.5499992370605,21.0564289093018,1418844000,17.8491058349609
21.4146423339844,21.4289283752441,20.6625003814697,20.9128570556641,1159718000,17.7273998260498
20.8828563690186,21.0428562164307,20.6428565979004,20.9132137298584,825487600,17.7277050018311
21.3703575134277,21.4917850494385,21.0375003814697,21.4678573608398,901236000,18.1978664398193
21.4110717773438,21.6749992370605,21.1242866516113,21.641429901123,816662000,18.3450031280518
21.5264282226562,21.77321434021,21.4789295196533,21.5178565979004,644042000,18.2402515411377
21.3492851257324,21.5892868041992,21.268928527832,21.4050006866455,623870800,18.1445865631104
21.4460716247559,21.4928569793701,21.2285709381104,21.2875003814697,430488800,18.0449848175049
21.421070098877,21.6839294433594,21.2592868804932,21.6778564453125,595742000,18.375883102417
21.6492862701416,22.0100002288818,21.6450004577637,21.9457149505615,607129600,18.6029415130615
22.0849990844727,22.1946430206299,21.7967853546143,22.0578575134277,655460400,18.6980018615723
21.8850002288818,22.0200004577637,21.6867866516113,21.7807140350342,608238400,18.4630680084229
21.7417850494385,21.8057136535645,21.3549995422363,21.4125003814697,731038000,18.1509399414062
21.4939289093018,22.0989284515381,21.4421424865723,22.0939292907715,598351600,18.728572845459
22.4035701751709,22.578929901123,22.2325000762939,22.4757137298584,834559600,19.0522060394287
22.2982139587402,22.3521423339844,22.0357131958008,22.2967853546143,572980800,18.9005355834961
22.3921432495117,22.6664295196533,22.2642860412598,22.6314296722412,641298000,19.1842041015625
22.3617858886719,22.8514289855957,22.3321437835693,22.7224998474121,597536800,19.2614002227783
22.854642868042,23,22.3571434020996,22.4442863464355,889725200,19.0255661010742
22.7214298248291,22.7453575134277,22.2621421813965,22.3642864227295,696614800,18.9577579498291
22.3214282989502,22.5475006103516,22.1607131958008,22.2417850494385,614336800,18.8539085388184
22.2896423339844,22.3107147216797,21.5539283752441,21.6153564453125,859644800,18.322904586792
21.7878570556641,21.7957134246826,20.6517868041992,20.7189292907715,1050786800,17.5630207061768
20.6764297485352,21.7857131958008,20.4253578186035,21.7749996185303,1025528000,18.4582195281982
21.918571472168,22.1517868041992,21.5253562927246,21.7264289855957,954531200,18.4170513153076
21.4364280700684,21.5974998474121,20.8757133483887,20.9799995422363,834719200,17.7843208312988
21.1207141876221,21.2364292144775,20.372142791748,20.4635715484619,1030985200,17.3465518951416
20.3789291381836,20.5953578948975,19.8792858123779,20.4178562164307,966529200,17.3078079223633
20.0932140350342,20.2746429443359,19.8214282989502,20.0100002288818,1076149200,16.9620742797852
21.9871425628662,22.0714282989502,21.6428565979004,21.7857131958008,905777600,18.4673137664795
21.9382133483887,21.9532146453857,21.5046424865723,21.7035713195801,536068400,18.3976707458496
21.6096439361572,21.6492862701416,21.4464282989502,21.5357131958008,406722400,18.255392074585
21.3500003814697,21.3714294433594,20.8214282989502,20.8564281463623,506144800,17.6795749664307
20.8892860412598,21.3128566741943,20.7582149505615,20.7903575897217,610999200,17.6235637664795
20.7228565216064,20.9785709381104,20.6735706329346,20.9278564453125,427389200,17.7401256561279
21.0892868041992,21.1214294433594,20.7250003814697,20.7792854309082,390549600,17.6141757965088
20.6100006103516,20.6557140350342,20.184642791748,20.1875,529992400,17.1125392913818
20.0535717010498,20.4560718536377,20.0439281463623,20.3385715484619,460118400,17.240592956543
20.3421421051025,20.4107131958008,19.9546432495117,20.292142868042,497252000,17.201244354248
20.1321430206299,20.4992866516113,20.0303573608398,20.3278560638428,480704000,17.2315063476562
20.5207138061523,20.5671424865723,20.3014297485352,20.3757133483887,333200000,17.2720813751221
20.1785717010498,20.5167865753174,20.1553573608398,20.2396430969238,399546000,17.1567401885986
20.0917854309082,20.2682132720947,19.91428565979,19.9364280700684,352626400,16.8997039794922
20.0517864227295,20.1149997711182,19.7053565979004,19.7560710906982,476336000,16.7468166351318
19.7875003814697,19.8889293670654,19.3228569030762,19.502857208252,560896000,16.5321750640869
19.4753570556641,19.5535717010498,18.9328575134277,18.9328575134277,717220000,16.048999786377
19.0699996948242,19.4074993133545,18.6492862701416,18.9421424865723,732292400,16.0568695068359
19.0892868041992,20.0550003051758,19.0732135772705,20.0457134246826,631106000,16.9923458099365
20.3410701751709,20.4957141876221,19.7350006103516,19.8917865753174,694870400,16.8618640899658
19.9107131958008,20.4571437835693,19.7582149505615,20.3771438598633,584897600,17.2732925415039
20.5667858123779,20.5892868041992,20.0439281463623,20.1900005340576,496230000,17.1146545410156
20.1639289855957,20.2089290618896,19.9453563690186,20.0817852020264,328507200,17.0229263305664
20.3892860412598,20.5,20.1896438598633,20.4382133483887,380508800,17.3250637054443
20.3285713195801,20.7139282226562,20.2342853546143,20.684642791748,529429600,17.5339584350586
20.7407131195068,20.7678565979004,20.4092864990234,20.6332149505615,491674400,17.4903564453125
20.3271427154541,20.4517860412598,20.0185718536377,20.0353565216064,520987600,16.9835662841797
20.0535717010498,20.2678565979004,19.5892868041992,20.1532135009766,556995600,17.0834693908691
20.0453567504883,20.231071472168,19.940357208252,20.1010704040527,388214400,17.0392723083496
20.2775001525879,20.4946422576904,20.1964282989502,20.4092864990234,401455600,17.300537109375
20.6175003051758,20.6185703277588,20.375,20.418571472168,379766800,17.3084030151367
20.41428565979,20.7350006103516,20.3214282989502,20.7257137298584,347516400,17.5687675476074
20.9899997711182,21.0178565979004,20.3796424865723,20.3989295959473,591264800,17.2917613983154
